time,device,cpu,timestamp,str,dtype,fft,tstamp,host
02/21/23 12:45 PM,E6FEE52,,207,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,211,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,215,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,219,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,223,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,227,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,231,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,235,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,239,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,243,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,247,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,251,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,255,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,259,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,263,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,267,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,271,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,275,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,279,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,283,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,287,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,291,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,295,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,299,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,303,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,307,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,311,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,315,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,319,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,323,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,327,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,331,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,335,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,339,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,343,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,347,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,351,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,355,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,359,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,363,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,367,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,371,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,375,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,379,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,383,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,387,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,391,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,395,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,399,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,403,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,407,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,411,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,415,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,419,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,423,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,427,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,431,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,435,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,439,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,443,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,447,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,451,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,455,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,459,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,463,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,467,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,471,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,475,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,479,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,483,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,487,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,491,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,495,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,499,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,503,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,507,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,511,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,515,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,519,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,523,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,527,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,531,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,535,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,539,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,543,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,547,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,551,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,555,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,559,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,563,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,567,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,571,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,575,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,579,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,583,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,587,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,591,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,595,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,599,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,603,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,607,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,611,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,615,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,619,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,623,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,627,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,631,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,635,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,639,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,643,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,647,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,651,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,655,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,659,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,663,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,667,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,671,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,675,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,679,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,683,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,687,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,691,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,695,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,699,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,703,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,707,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,711,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,715,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,719,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,723,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,727,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,731,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,735,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,739,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,743,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,747,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,751,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,755,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,759,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,763,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,767,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,771,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,775,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,779,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,783,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,787,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,791,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,795,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,799,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,803,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,807,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,811,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,815,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,819,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,823,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,827,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,831,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,835,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,839,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,843,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,847,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,851,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,855,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,859,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,863,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,867,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,871,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,875,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,879,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,883,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,887,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,891,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,895,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,899,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,903,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,907,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,911,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,915,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,919,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,923,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,927,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,931,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,935,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,939,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,943,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,947,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,951,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,955,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,959,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,963,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,967,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,971,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,975,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,979,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,983,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,987,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,991,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,995,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,999,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1003,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1007,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1011,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1015,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1019,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1023,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1027,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1031,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1035,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1039,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1043,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1047,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1051,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1055,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1059,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1063,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1067,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1071,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1075,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1079,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1083,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1087,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1091,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1095,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1099,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1103,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1107,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1111,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1115,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1119,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1123,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1127,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1131,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1135,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1139,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1143,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1147,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1151,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1155,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1159,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1163,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1167,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1171,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1175,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1179,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1183,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1187,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1191,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1195,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1199,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1203,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1207,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1211,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1215,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1219,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1223,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1227,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1231,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1235,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1239,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1243,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1247,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1251,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1255,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1259,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1263,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1267,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1271,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1275,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1279,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1283,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1287,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1291,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1295,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1299,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1303,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1307,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1311,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1315,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1319,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1323,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1327,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1331,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1335,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1339,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1343,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1347,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1351,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1355,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1359,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1363,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1367,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1371,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1375,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1379,"  9,E6FEE52,  0,IMU",9,0,,
02/21/23 12:45 PM,E6FEE52,,1383,"  9,E6FEE52,  0,IMU",9,0,,
